Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1669803653.778742,294,1669803653,778358473,imu_link,1.0153295993804932,0.6345586180686952,9.751452445983888
1669803653.7829814,295,1669803653,782590368,imu_link,1.080289602279663,0.6874127984046937,9.739110946655273
1669803653.7882767,296,1669803653,787873513,imu_link,1.0655645132064822,0.6563553810119629,9.751423835754396
1669803653.7935166,297,1669803653,793166459,imu_link,1.0490044355392458,0.6095577478408813,9.792285919189453
1669803653.7987716,298,1669803653,798452863,imu_link,1.0740696191787722,0.6650991439819336,9.761218070983888
1669803653.8029232,299,1669803653,802707428,imu_link,1.114412784576416,0.6640225648880005,9.76126003265381
1669803653.8080945,300,1669803653,807871481,imu_link,1.0814124345779421,0.6210255026817323,9.800501823425295
1669803653.8134809,301,1669803653,813108723,imu_link,1.1008784770965576,0.6554709672927856,9.785066604614258
1669803653.8191888,302,1669803653,818482914,imu_link,1.1247761249542236,0.7288941144943237,9.759287834167482
1669803653.8231933,303,1669803653,822738837,imu_link,1.0859614610672,0.7017783522605897,9.779376029968263
1669803653.8285189,304,1669803653,828136799,imu_link,1.065354347229004,0.7650795578956605,9.778276443481445
1669803653.8337865,305,1669803653,833432094,imu_link,1.1043307781219482,0.8142772316932679,9.75745487213135
1669803653.8378696,306,1669803653,837648070,imu_link,1.0543510913848877,0.7711441516876221,9.788897514343263
1669803653.843296,307,1669803653,842854679,imu_link,1.000516653060913,0.7761718630790712,9.775503158569336
1669803653.8484633,308,1669803653,848095846,imu_link,1.0462893247604372,0.8486853837966919,9.764964103698732
1669803653.8534398,309,1669803653,853244600,imu_link,0.9987887144088745,0.7897767424583436,9.762809753417969
1669803653.8588958,310,1669803653,858510770,imu_link,0.950420916080475,0.720045804977417,9.807916641235352
1669803653.8629403,311,1669803653,862669341,imu_link,0.9666096568107606,0.7567318677902222,9.769000053405763
1669803653.8680978,312,1669803653,867852957,imu_link,0.9410947561264038,0.7371580004692079,9.750668525695803
1669803653.8739014,313,1669803653,873263719,imu_link,0.8922834992408754,0.6669963598251343,9.772502899169922
1669803653.8790624,314,1669803653,878560313,imu_link,0.8936241269111634,0.7065327167510986,9.75978183746338
1669803653.8832371,315,1669803653,882805427,imu_link,0.9207311868667603,0.6970877051353456,9.737841606140138
1669803653.8884544,316,1669803653,888041484,imu_link,0.8752381205558778,0.662310004234314,9.766368865966797
1669803653.8935513,317,1669803653,893270576,imu_link,0.8868508338928223,0.6896875500679017,9.76821517944336
1669803653.8977,318,1669803653,897454396,imu_link,0.9333396553993226,0.7315385341644287,9.713079452514648
1669803653.9028664,319,1669803653,902675329,imu_link,0.9263747334480287,0.6793214678764344,9.767775535583498
1669803653.908167,320,1669803653,907988434,imu_link,0.9312293529510498,0.6660995483398438,9.760807037353516
1669803653.9136298,321,1669803653,913339111,imu_link,0.947053611278534,0.7535519599914551,9.72474479675293
1669803653.918342,322,1669803653,917718615,imu_link,0.9488736987113954,0.6886475086212158,9.742025375366211
1669803653.9236367,323,1669803653,923113750,imu_link,0.933312177658081,0.6775497198104858,9.761498451232912
1669803653.9287977,324,1669803653,928418061,imu_link,0.961335301399231,0.7668502330780029,9.746716499328615
1669803653.9330795,325,1669803653,932743536,imu_link,1.0083041191101074,0.6948946714401245,9.764468193054201
1669803653.9381826,326,1669803653,937914922,imu_link,0.9981054067611694,0.6546065807342529,9.78970718383789
1669803653.9433045,327,1669803653,943140142,imu_link,1.019043803215027,0.7107622027397157,9.755320549011232
1669803653.9485788,328,1669803653,948343583,imu_link,1.0532711744308474,0.6917803287506104,9.765936851501467
1669803653.952894,329,1669803653,952674601,imu_link,1.0191757678985596,0.6308642625808716,9.779304504394531
1669803653.9581852,330,1669803653,957948317,imu_link,1.0381009578704834,0.6467381715774536,9.768174171447756
1669803653.9640193,331,1669803653,963366963,imu_link,1.0667039155960085,0.6733512878417969,9.74240493774414
1669803653.9677877,332,1669803653,967511560,imu_link,1.01651930809021,0.6097472906112671,9.805222511291506
1669803653.9731681,333,1669803653,972884061,imu_link,1.021186113357544,0.6530807614326478,9.80350971221924
1669803653.9783769,334,1669803653,978141581,imu_link,1.0517078638076784,0.691501259803772,9.78729248046875
1669803653.9836936,335,1669803653,983412349,imu_link,1.0440309047698975,0.6368264555931092,9.790210723876953
1669803653.9880378,336,1669803653,987864183,imu_link,1.0181807279586794,0.6312338709831239,9.786998748779297
1669803653.9934397,337,1669803653,993159794,imu_link,1.043222188949585,0.7144298553466797,9.767915725708008
1669803653.998818,338,1669803653,998384713,imu_link,1.0142786502838135,0.6969774365425111,9.761123657226562
1669803654.0030553,339,1669803654,2645861,imu_link,0.9652273654937744,0.6515668630599976,9.780797004699709
1669803654.008228,340,1669803654,7951472,imu_link,0.9909151196479798,0.7017102241516113,9.76937770843506
1669803654.0133977,341,1669803654,13195307,imu_link,0.949163854122162,0.7049064636230469,9.748273849487305
1669803654.0187008,342,1669803654,18456142,imu_link,0.8906905651092529,0.6361727714538574,9.77421283721924
1669803654.0229836,343,1669803654,22839944,imu_link,0.9052767157554628,0.6906941533088685,9.725962638854982
1669803654.0286195,344,1669803654,28358788,imu_link,0.9329188466072084,0.6920759677886963,9.72725009918213
1669803654.032805,345,1669803654,32565258,imu_link,0.8623819947242738,0.6223338842391968,9.764780044555664
1669803654.0379746,346,1669803654,37744036,imu_link,0.8778658509254457,0.6683474779129028,9.725630760192873
1669803654.043762,347,1669803654,43135418,imu_link,0.8664482235908509,0.6907349228858949,9.708171844482422
1669803654.0489552,348,1669803654,48492441,imu_link,0.842397928237915,0.6580376029014589,9.724847793579102
1669803654.0531757,349,1669803654,52751585,imu_link,0.8274797201156616,0.6535618305206299,9.712208747863771
1669803654.0583332,350,1669803654,58035200,imu_link,0.8480984568595887,0.7310993671417236,9.706331253051758
1669803654.0634973,351,1669803654,63209239,imu_link,0.8490076065063477,0.681035339832306,9.707293510437013
1669803654.0687068,352,1669803654,68435058,imu_link,0.8232842087745668,0.6806003451347352,9.72300910949707
1669803654.0731392,353,1669803654,72676257,imu_link,0.8699713349342347,0.7282124161720277,9.693758010864258
1669803654.0787108,354,1669803654,78119710,imu_link,0.8819334506988525,0.7144094705581665,9.708084106445312
1669803654.0841308,355,1669803654,83572357,imu_link,0.8761717677116395,0.662826418876648,9.747904777526857
1669803654.0883875,356,1669803654,87859523,imu_link,0.9197064638137817,0.7436726093292236,9.761555671691896
1669803654.0937974,357,1669803654,93224606,imu_link,0.9821081757545472,0.770756721496582,9.745663642883303
1669803654.098833,358,1669803654,98468982,imu_link,0.9633094072341919,0.7317742109298706,9.779805183410646
1669803654.1030169,359,1669803654,102719573,imu_link,1.0009282827377322,0.7737768888473511,9.765461921691896
1669803654.1083803,360,1669803654,108004650,imu_link,1.0535153150558474,0.8010815978050233,9.758238792419435
1669803654.113342,361,1669803654,113123573,imu_link,1.0306414365768435,0.7327681183815004,9.800086021423342
1669803654.1186278,362,1669803654,118386805,imu_link,1.0424206256866455,0.7420938014984131,9.79379177093506
1669803654.122898,363,1669803654,122628543,imu_link,1.0769020318984988,0.7757099270820619,9.761723518371584
1669803654.1281803,364,1669803654,127932652,imu_link,1.0539654493331911,0.6989332437515259,9.793272972106935
1669803654.1334133,365,1669803654,133180107,imu_link,1.0116817951202393,0.6633544564247132,9.800695419311523
1669803654.1386697,366,1669803654,138481457,imu_link,1.0153453350067139,0.6981168985366821,9.74003314971924
1669803654.1436667,367,1669803654,142958865,imu_link,0.9597849249839784,0.6853120923042298,9.741995811462404
1669803654.149012,368,1669803654,148405772,imu_link,0.9157520532608032,0.6335384845733643,9.764042854309084
1669803654.1529434,369,1669803654,152655500,imu_link,0.9163477420806885,0.7167949080467225,9.733107566833498
1669803654.158216,370,1669803654,157972043,imu_link,0.8984591960906982,0.7037547230720521,9.695794105529787
1669803654.1640518,371,1669803654,163416914,imu_link,0.8276740312576294,0.6687400341033936,9.724926948547365
1669803654.1684136,372,1669803654,167887085,imu_link,0.8246861696243286,0.7089226245880127,9.678198814392092
1669803654.1734881,373,1669803654,173158613,imu_link,0.8527826666831971,0.7287944555282593,9.646645545959474
1669803654.1786203,374,1669803654,178383505,imu_link,0.7695150375366211,0.6283897757530214,9.661224365234375
1669803654.1828384,375,1669803654,182624440,imu_link,0.7865852713584901,0.6213747859001161,9.6546630859375
1669803654.1883745,376,1669803654,187980776,imu_link,0.8232533931732178,0.6537476181983949,9.597667694091797
1669803654.1935847,377,1669803654,193302385,imu_link,0.8080813288688661,0.5767555832862855,9.65048599243164
1669803654.197822,378,1669803654,197602819,imu_link,0.8363167643547059,0.5498448610305786,9.666645050048828
1669803654.2031069,379,1669803654,202907002,imu_link,0.8978483080863954,0.6094520688056947,9.657684326171875
1669803654.2089036,380,1669803654,208309047,imu_link,0.8995872735977173,0.5968960523605347,9.67996120452881
1669803654.2133298,381,1669803654,212681994,imu_link,0.888742506504059,0.5689813494682313,9.71574592590332
1669803654.2185497,382,1669803654,218056983,imu_link,0.959318995475769,0.6298785805702211,9.692117691040039
1669803654.223689,383,1669803654,223338308,imu_link,0.9723330140113832,0.6307291984558105,9.735186576843263
1669803654.2278938,384,1669803654,227550936,imu_link,0.9440284371376039,0.6082264780998231,9.743967056274414
1669803654.2330859,385,1669803654,232679167,imu_link,1.008117437362671,0.6569905877113343,9.757772445678711
1669803654.238789,386,1669803654,238055768,imu_link,1.0328387022018435,0.668236255645752,9.758369445800781
1669803654.2438297,387,1669803654,243345438,imu_link,1.0080373287200928,0.6031388640403749,9.793739318847656
1669803654.2480452,388,1669803654,247616352,imu_link,1.0367217063903809,0.6613968014717103,9.78951644897461
1669803654.253098,389,1669803654,252828767,imu_link,1.0589044094085693,0.713959813117981,9.757266044616701
1669803654.258372,390,1669803654,258056925,imu_link,1.0429228544235232,0.6412588357925415,9.781105041503906
1669803654.263538,391,1669803654,263324649,imu_link,1.0275928974151611,0.6622153520584106,9.760322570800781
1669803654.267688,392,1669803654,267500550,imu_link,1.0404529571533203,0.7556182742118837,9.742746353149414
1669803654.2728596,393,1669803654,272679319,imu_link,0.9922537803649902,0.7010504007339478,9.753070831298828
1669803654.2780702,394,1669803654,277825127,imu_link,0.9792546033859253,0.6781095862388612,9.749550819396974
1669803654.2833624,395,1669803654,283112388,imu_link,1.0065855979919434,0.7207971811294556,9.715356826782227
1669803654.2887,396,1669803654,288357410,imu_link,0.9868757128715516,0.6591995358467103,9.713318824768068
1669803654.2933547,397,1669803654,292784459,imu_link,0.9437249302864076,0.6073691248893739,9.754295349121094
1669803654.2987754,398,1669803654,298205033,imu_link,0.9360417723655702,0.629982888698578,9.719810485839844
1669803654.3037262,399,1669803654,303403677,imu_link,0.9292649030685425,0.6189244985580444,9.723204612731935
1669803654.307945,400,1669803654,307715745,imu_link,0.8826173543930054,0.5291044116020204,9.744788169860842
1669803654.3131635,401,1669803654,312896068,imu_link,0.8459322452545166,0.5792648792266846,9.730105400085451
1669803654.318538,402,1669803654,318150924,imu_link,0.8754302859306337,0.587827503681183,9.722994804382326
1669803654.3236024,403,1669803654,323377071,imu_link,0.8270129561424256,0.5462066531181337,9.709117889404297
1669803654.3280258,404,1669803654,327630028,imu_link,0.8166940808296205,0.58538955450058,9.719452857971193
1669803654.333733,405,1669803654,332979702,imu_link,0.853687345981598,0.6523129940032959,9.688328742980959
1669803654.3388944,406,1669803654,338294831,imu_link,0.8180684447288514,0.602362096309662,9.703140258789062
1669803654.3432357,407,1669803654,342599443,imu_link,0.7951911687850952,0.6157283782958984,9.701828956604006
1669803654.348182,408,1669803654,347846353,imu_link,0.8259357810020448,0.695867955684662,9.68246078491211
1669803654.3533635,409,1669803654,353094240,imu_link,0.811838448047638,0.671883225440979,9.69332790374756
1669803654.3587463,410,1669803654,358427645,imu_link,0.8071551322937012,0.6342220306396484,9.716368675231935
1669803654.362962,411,1669803654,362721277,imu_link,0.8588150143623353,0.6930550336837769,9.700016975402834
1669803654.3682249,412,1669803654,367977673,imu_link,0.9097145795822144,0.6662541627883911,9.675808906555178
1669803654.3734121,413,1669803654,373205847,imu_link,0.91021728515625,0.6335455775260926,9.721345901489258
1669803654.378673,414,1669803654,378440226,imu_link,0.9542502164840698,0.7058244943618774,9.718226432800295
1669803654.3828063,415,1669803654,382624866,imu_link,1.0385986566543581,0.7152409553527832,9.69502353668213
1669803654.3884804,416,1669803654,387978022,imu_link,0.9945544600486756,0.6874178647994995,9.742952346801758
1669803654.3940341,417,1669803654,393378724,imu_link,1.0536465644836426,0.7131718993186952,9.73947048187256
1669803654.3983579,418,1669803654,397712029,imu_link,1.1042929887771609,0.7572203278541566,9.72768783569336
1669803654.4032373,419,1669803654,402920153,imu_link,1.0774174928665163,0.7147604823112489,9.779601097106935
1669803654.4084547,420,1669803654,408152551,imu_link,1.1041078567504883,0.7106618285179139,9.786680221557617
1669803654.4136584,421,1669803654,413390604,imu_link,1.1663843393325808,0.7611380815505981,9.736501693725586
1669803654.4178925,422,1669803654,417659878,imu_link,1.1201268434524538,0.7096375823020936,9.762876510620117
1669803654.4231732,423,1669803654,422932643,imu_link,1.1137989759445193,0.6854743957519531,9.78641128540039
1669803654.4284115,424,1669803654,428139110,imu_link,1.118707060813904,0.7532960176467896,9.749448776245117
1669803654.4341161,425,1669803654,433445559,imu_link,1.0784623622894287,0.7476264834403993,9.738178253173828
1669803654.438394,426,1669803654,437718083,imu_link,1.0261013507843018,0.7142361998558046,9.74996089935303
1669803654.4435608,427,1669803654,442991655,imu_link,0.9991601109504701,0.7813592553138734,9.737131118774414
1669803654.4488237,428,1669803654,448289966,imu_link,0.9690577387809755,0.8081631660461426,9.703006744384766
1669803654.4529066,429,1669803654,452588202,imu_link,0.881855845451355,0.760135591030121,9.724063873291016
1669803654.4581997,430,1669803654,457887089,imu_link,0.893739402294159,0.7528150081634521,9.735761642456055
1669803654.4633582,431,1669803654,463097431,imu_link,0.8776462674140931,0.7695522904396058,9.684296607971193
1669803654.468621,432,1669803654,468362954,imu_link,0.8105769753456117,0.6980145573616029,9.714622497558594
1669803654.472884,433,1669803654,472592413,imu_link,0.7675942182540894,0.7180906534194946,9.698534965515138
1669803654.4780006,434,1669803654,477796089,imu_link,0.7936484813690186,0.7434286475181581,9.685197830200195
1669803654.48314,435,1669803654,482962574,imu_link,0.776047945022583,0.6632195115089418,9.692012786865234
1669803654.4890664,436,1669803654,488329437,imu_link,0.7618075013160707,0.6382841467857362,9.718929290771484
1669803654.493352,437,1669803654,492719589,imu_link,0.7814972400665283,0.7250187397003174,9.680695533752443
1669803654.498501,438,1669803654,498140106,imu_link,0.7968975305557251,0.6855680346488954,9.69860363006592
1669803654.5036054,439,1669803654,503370436,imu_link,0.7798894047737123,0.6552177071571351,9.746865272521974
1669803654.5078325,440,1669803654,507608539,imu_link,0.8589264154434204,0.7048362493515015,9.730398178100586
1669803654.5130467,441,1669803654,512822876,imu_link,0.8655667304992676,0.7123186588287354,9.72317409515381
1669803654.518902,442,1669803654,518196745,imu_link,0.8786704540252686,0.6592640280723573,9.775350570678711
1669803654.524501,443,1669803654,523699902,imu_link,0.9191100597381592,0.7380111813545228,9.770817756652834
1669803654.528428,444,1669803654,527954212,imu_link,0.9560161232948304,0.7663249373435975,9.77853298187256
1669803654.533502,445,1669803654,533199870,imu_link,0.934172511100769,0.7169924378395082,9.783698081970217
1669803654.5387814,446,1669803654,538496022,imu_link,0.9604387879371644,0.7489856481552124,9.775650024414062
1669803654.5429642,447,1669803654,542697480,imu_link,1.0136202573776247,0.7910133600234985,9.762660026550295
1669803654.5482197,448,1669803654,547943149,imu_link,0.9735333919525146,0.7529191970825195,9.765997886657717
1669803654.5539846,449,1669803654,553282249,imu_link,0.9724858403205873,0.775487244129181,9.764327049255373
1669803654.5593863,450,1669803654,558664696,imu_link,0.9923360347747803,0.8028035163879395,9.71795177459717
1669803654.5633278,451,1669803654,562893800,imu_link,0.959434986114502,0.7658818960189819,9.732039451599123
1669803654.5684695,452,1669803654,568112105,imu_link,0.9587388634681703,0.7135099172592163,9.727014541625977
1669803654.573686,453,1669803654,573318013,imu_link,0.9927778244018555,0.7510466575622559,9.689211845397951
1669803654.577857,454,1669803654,577592456,imu_link,0.9603288173675537,0.7233568429946899,9.674525260925295
1669803654.583018,455,1669803654,582851153,imu_link,0.9411149024963379,0.6517359018325806,9.699560165405273
1669803654.588667,456,1669803654,588072978,imu_link,0.958872139453888,0.7044384479522705,9.692976951599123
1669803654.594114,457,1669803654,593497136,imu_link,0.9505125880241395,0.6792614459991455,9.664273262023928
1669803654.5983453,458,1669803654,597791538,imu_link,0.9132683277130127,0.6148384809494019,9.703783988952638
1669803654.6033854,459,1669803654,603024053,imu_link,0.9038351774215698,0.6681886315345765,9.693988800048828
1669803654.608674,460,1669803654,608318500,imu_link,0.9206152558326722,0.6957783102989198,9.682390213012695
1669803654.6138132,461,1669803654,613571860,imu_link,0.8635943531990052,0.6212888956069946,9.739267349243164
1669803654.618086,462,1669803654,617810365,imu_link,0.8647830486297607,0.6376225352287294,9.732548713684084
1669803654.6233466,463,1669803654,622999077,imu_link,0.8748448491096498,0.7350735664367676,9.730303764343263
1669803654.6292567,464,1669803654,628424662,imu_link,0.8238893747329712,0.675921380519867,9.731553077697756
1669803654.633308,465,1669803654,632737617,imu_link,0.80231910943985,0.6985472440719604,9.757768630981445
1669803654.6384833,466,1669803654,638002274,imu_link,0.8366834521293641,0.7927217483520508,9.753493309020998
1669803654.6435857,467,1669803654,643223114,imu_link,0.852434515953064,0.7656912207603456,9.769713401794435
1669803654.648825,468,1669803654,648515403,imu_link,0.7893716096878052,0.7787790894508363,9.76860237121582
1669803654.6530108,469,1669803654,652758832,imu_link,0.8241564035415649,0.8514767289161683,9.74802875518799
1669803654.6586356,470,1669803654,658068043,imu_link,0.8488713502883911,0.8148409128189087,9.756781578063967
1669803654.6640406,471,1669803654,663427060,imu_link,0.8006374239921571,0.7766478061676025,9.779317855834961
1669803654.668268,472,1669803654,667699472,imu_link,0.8646976351737977,0.7945454716682435,9.759096145629883
1669803654.6732583,473,1669803654,672922613,imu_link,0.9381144046783447,0.8104998469352723,9.746506690979006
1669803654.6785076,474,1669803654,678125077,imu_link,0.9011584520339966,0.7238461375236512,9.770194053649904
1669803654.6838622,475,1669803654,683398107,imu_link,0.9319520592689515,0.7527862191200257,9.7508544921875
1669803654.6878598,476,1669803654,687579924,imu_link,0.9587939977645874,0.781246840953827,9.724601745605469
1669803654.6937463,477,1669803654,692870936,imu_link,0.9275546073913574,0.6945236325263978,9.716398239135742
1669803654.6989264,478,1669803654,698222562,imu_link,0.9275986552238465,0.7096485495567323,9.716401100158693
1669803654.7042375,479,1669803654,703509029,imu_link,0.9558578729629517,0.7534889578819276,9.671905517578125
1669803654.708199,480,1669803654,707767641,imu_link,0.9651930928230287,0.6866603493690492,9.69199848175049
1669803654.7135706,481,1669803654,713011120,imu_link,0.9356348514556885,0.6666537523269653,9.713978767395021
1669803654.7185001,482,1669803654,718252494,imu_link,0.9721611738204956,0.7252568006515503,9.681892395019531
1669803654.7230594,483,1669803654,722567793,imu_link,0.9594408869743348,0.6870360374450684,9.678611755371094
1669803654.7287436,484,1669803654,727925768,imu_link,0.8966066837310791,0.64734023809433,9.716336250305178
1669803654.7340412,485,1669803654,733270137,imu_link,0.8964689373970033,0.6754101514816284,9.716571807861328
1669803654.7391148,486,1669803654,738597570,imu_link,0.9051741957664491,0.6300645470619203,9.684165954589844
1669803654.743928,487,1669803654,742891772,imu_link,0.8457999825477601,0.5815841555595399,9.763566970825195
1669803654.7490947,488,1669803654,748347287,imu_link,0.8672434091567993,0.6071345806121826,9.728703498840334
1669803654.7538362,489,1669803654,753475677,imu_link,0.8946723937988281,0.6309469938278198,9.725446701049805
1669803654.7579708,490,1669803654,757676599,imu_link,0.862483024597168,0.5656943917274476,9.770180702209474
1669803654.7630534,491,1669803654,762892911,imu_link,0.8741256594657899,0.5471923947334291,9.770135879516602
1669803654.7683558,492,1669803654,768075672,imu_link,0.9143708944320679,0.6327018141746522,9.747376441955568
1669803654.774088,493,1669803654,773437268,imu_link,0.9042779803276063,0.565794825553894,9.766386032104492
1669803654.7785563,494,1669803654,777877353,imu_link,0.8761941194534302,0.5694395899772645,9.781612396240234
1669803654.7835667,495,1669803654,783155245,imu_link,0.9206398129463197,0.6167368292808534,9.774424552917482
1669803654.788827,496,1669803654,788421133,imu_link,0.9319808483123779,0.5997273921966553,9.748970031738281
1669803654.7933655,497,1669803654,792815474,imu_link,0.8949418663978578,0.5826128125190736,9.786554336547852
1669803654.7982614,498,1669803654,797942373,imu_link,0.9427943229675293,0.6666672229766846,9.7421875
1669803654.803764,499,1669803654,803233903,imu_link,0.9619349837303163,0.6834524869918823,9.726267814636232
1669803654.8093474,500,1669803654,808652870,imu_link,0.9424669742584229,0.6099255084991455,9.763766288757326
1669803654.813659,501,1669803654,812976001,imu_link,0.9550253748893739,0.6751757264137269,9.73637580871582
1669803654.8186293,502,1669803654,818247765,imu_link,0.9940375685691835,0.702738881111145,9.72298812866211
1669803654.823912,503,1669803654,823612849,imu_link,0.9419175982475282,0.6757408976554872,9.733335494995117
1669803654.8281837,504,1669803654,827825856,imu_link,0.957714319229126,0.7026479840278627,9.709754943847656
1669803654.8333747,505,1669803654,833064325,imu_link,0.9994266629219056,0.759290635585785,9.701858520507812
1669803654.8386652,506,1669803654,838362110,imu_link,0.9639980196952821,0.6912349462509155,9.702779769897461
1669803654.844008,507,1669803654,843687652,imu_link,0.9535095691680908,0.7184689044952393,9.728001594543459
1669803654.848231,508,1669803654,847945214,imu_link,0.9759569764137269,0.7904204726219178,9.690957069396974
1669803654.8536196,509,1669803654,853276274,imu_link,0.9252476692199707,0.7490857839584351,9.701762199401857
1669803654.858898,510,1669803654,858616401,imu_link,0.933011829853058,0.6876428723335267,9.737447738647461
1669803654.8630714,511,1669803654,862829364,imu_link,0.9615414142608643,0.7575663924217225,9.726015090942383
1669803654.8686376,512,1669803654,868152191,imu_link,0.9657179117202759,0.722941815853119,9.71667003631592
1669803654.873657,513,1669803654,873381455,imu_link,0.9150235056877137,0.6885433793067933,9.748087882995607
1669803654.877949,514,1669803654,877690729,imu_link,0.9236302375793457,0.7557300925254823,9.752112388610842
1669803654.8831322,515,1669803654,882894363,imu_link,0.9617815613746644,0.7458453178405762,9.73369884490967
1669803654.888918,516,1669803654,888276724,imu_link,0.9179825782775879,0.691910207271576,9.747597694396974
1669803654.8941617,517,1669803654,893690299,imu_link,0.9113806486129761,0.7296425104141235,9.741876602172852
1669803654.8984013,518,1669803654,898006760,imu_link,0.932043492794037,0.7751902341842651,9.73097324371338
1669803654.9037473,519,1669803654,903322999,imu_link,0.8986341953277588,0.7206733226776123,9.746252059936523
1669803654.9079525,520,1669803654,907604608,imu_link,0.914214015007019,0.7117172479629517,9.738752365112305
1669803654.913127,521,1669803654,912893846,imu_link,0.9588427543640137,0.7239542007446289,9.71670150756836
1669803654.9186027,522,1669803654,918273603,imu_link,0.9548569321632386,0.6505612134933472,9.705708503723146
1669803654.924296,523,1669803654,923631252,imu_link,0.9346190690994263,0.6489739418029785,9.74393081665039
1669803654.9285479,524,1669803654,927950998,imu_link,0.9946532249450684,0.6997573971748353,9.71532726287842
1669803654.933711,525,1669803654,933315078,imu_link,1.0028576850891113,0.6435917615890503,9.694924354553224
1669803654.9389768,526,1669803654,938632840,imu_link,0.9606226086616517,0.6132071614265443,9.727750778198242
1669803654.9431138,527,1669803654,942846761,imu_link,0.9979689717292787,0.655780851840973,9.696382522583008
1669803654.9484007,528,1669803654,948157195,imu_link,1.0198986530303955,0.6597264409065248,9.679963111877443
1669803654.953819,529,1669803654,953377031,imu_link,0.9886566400527954,0.6060568690299989,9.719928741455078
1669803654.9579468,530,1669803654,957660826,imu_link,1.0073208808898926,0.6544226408004761,9.722694396972656
1669803654.9631472,531,1669803654,962890307,imu_link,1.0452660322189333,0.6985224485397339,9.672909736633303
1669803654.9683087,532,1669803654,968060606,imu_link,0.9864070415496826,0.6515769958496094,9.71537494659424
