Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1669803676.870721,4913,1669803676,870444551,imu_link,-0.02821004949510098,0.03896200656890869,-0.06372043490409851
1669803676.8759274,4914,1669803676,875670255,imu_link,-0.03913726657629013,0.04897047951817513,-0.06365019083023071
1669803676.881793,4915,1669803676,881071539,imu_link,-0.044915270060300834,0.06399486213922502,-0.05360255390405655
1669803676.8862689,4916,1669803676,885325998,imu_link,-0.0534605011343956,0.07092157751321794,-0.04731277376413345
1669803676.8914077,4917,1669803676,890769261,imu_link,-0.055499397218227386,0.08751577883958818,-0.04568693414330483
1669803676.8963077,4918,1669803676,895929304,imu_link,-0.06270790100097656,0.1049485430121422,-0.030196435749530792
1669803676.9005182,4919,1669803676,900137995,imu_link,-0.07237847149372101,0.11823254823684692,-0.016318062320351604
1669803676.905835,4920,1669803676,905409504,imu_link,-0.07367096841335297,0.13301838934421542,-0.02036258578300476
1669803676.9107752,4921,1669803676,910558972,imu_link,-0.08201798051595689,0.14338546991348267,-0.010467156767845154
1669803676.915998,4922,1669803676,915787713,imu_link,-0.0836758390069008,0.15560543537139893,-0.0009731518221087755
1669803676.9204812,4923,1669803676,919993890,imu_link,-0.08695835620164873,0.1580563932657242,-0.003640885930508375
1669803676.9258108,4924,1669803676,925331372,imu_link,-0.08495946228504181,0.1630751341581345,0.00035314192064106464
1669803676.9314578,4925,1669803676,930838834,imu_link,-0.09105934947729112,0.1731642484664917,0.013334041461348534
1669803676.9356673,4926,1669803676,935086900,imu_link,-0.09141544997692108,0.17309345304965976,0.013079900294542313
1669803676.9407613,4927,1669803676,940302090,imu_link,-0.09158655256032945,0.17658196389675143,0.013810636475682259
1669803676.9458363,4928,1669803676,945522651,imu_link,-0.09181292355060577,0.17796929180622104,0.02908005192875862
1669803676.9511752,4929,1669803676,950762225,imu_link,-0.08952067792415619,0.17257465422153476,0.02363436855375767
1669803676.9550984,4930,1669803676,954887591,imu_link,-0.08943048119544983,0.1660147458314896,0.018193334341049194
1669803676.9609945,4931,1669803676,960265401,imu_link,-0.08802667260169983,0.16163617372512817,0.026697957888245586
1669803676.9664946,4932,1669803676,965671790,imu_link,-0.08382726460695268,0.15236994624137878,0.021029049530625347
1669803676.9715295,4933,1669803676,970997224,imu_link,-0.08094024658203125,0.1520781368017197,0.008623675443232061
1669803676.975638,4934,1669803676,975224291,imu_link,-0.08037988841533661,0.15210132300853732,0.015732064843177795
1669803676.9808705,4935,1669803676,980508032,imu_link,-0.08126561343669891,0.14483490586280823,0.019928460940718654
1669803676.98609,4936,1669803676,985769372,imu_link,-0.080665722489357,0.1422141343355179,0.01203029602766037
1669803676.9902139,4937,1669803676,989935756,imu_link,-0.0751001760363579,0.14454799890518188,0.014692546799778938
1669803676.9962027,4938,1669803676,995473214,imu_link,-0.07355108112096788,0.13595908880233765,0.01746047474443913
1669803677.001315,4939,1669803677,788442,imu_link,-0.07228757441043854,0.1282450258731842,0.007797482889145614
1669803677.006488,4940,1669803677,6042069,imu_link,-0.07156962156295776,0.12441121786832811,0.004254900850355625
1669803677.0106168,4941,1669803677,10225581,imu_link,-0.06639624387025835,0.11876426637172699,0.00920410268008709
1669803677.015928,4942,1669803677,15534755,imu_link,-0.0703413337469101,0.11461576074361803,0.005501014180481434
1669803677.0210137,4943,1669803677,20802761,imu_link,-0.0720260739326477,0.11293302476406097,0.0027074844110757117
1669803677.0257738,4944,1669803677,25061956,imu_link,-0.0738155022263527,0.11005349457263947,0.015676943585276607
1669803677.030976,4945,1669803677,30406723,imu_link,-0.07269857823848724,0.1040053889155388,0.017367644235491756
1669803677.0364063,4946,1669803677,35863175,imu_link,-0.07285547256469727,0.10294764488935472,0.006532285362482071
1669803677.0402417,4947,1669803677,39996170,imu_link,-0.07485221326351166,0.1033892035484314,0.01852030493319035
1669803677.0455322,4948,1669803677,45277905,imu_link,-0.07129167765378953,0.09750640392303467,0.016645638272166256
1669803677.0518744,4949,1669803677,50594730,imu_link,-0.0779770016670227,0.09708484262228013,0.010824692435562612
1669803677.0567355,4950,1669803677,55969697,imu_link,-0.07433810830116272,0.0930420681834221,0.02254815399646759
1669803677.060797,4951,1669803677,60138124,imu_link,-0.07769282162189484,0.09067918360233307,0.034073706716299064
1669803677.065937,4952,1669803677,65443823,imu_link,-0.07234074175357819,0.09415667504072191,0.030806586146354675
1669803677.0711339,4953,1669803677,70745182,imu_link,-0.07581401616334917,0.0947340726852417,0.04232446849346161
1669803677.0753944,4954,1669803677,74933904,imu_link,-0.07125711441040039,0.09132496267557146,0.05690896511077881
1669803677.0805314,4955,1669803677,80232755,imu_link,-0.06570552289485931,0.09051431715488434,0.05465273931622506
1669803677.0859256,4956,1669803677,85591960,imu_link,-0.06822392344474792,0.08291781693696977,0.054429419338703156
1669803677.0920095,4957,1669803677,91238262,imu_link,-0.06231179088354111,0.08321427553892137,0.06874287873506547
1669803677.0959632,4958,1669803677,95338377,imu_link,-0.06319288164377214,0.08061452209949493,0.06869586557149888
1669803677.1010275,4959,1669803677,100538701,imu_link,-0.0577729381620884,0.0778668597340584,0.06722825765609741
1669803677.106192,4960,1669803677,105877776,imu_link,-0.050430409610271454,0.07425064593553544,0.08196072280406952
1669803677.1104434,4961,1669803677,110085237,imu_link,-0.04709901288151742,0.06892049312591553,0.08387584984302521
1669803677.1157,4962,1669803677,115285131,imu_link,-0.04645005613565445,0.06485257297754289,0.07757465541362762
1669803677.1208863,4963,1669803677,120527871,imu_link,-0.03828293457627297,0.06230397149920464,0.1020902544260025
1669803677.1260042,4964,1669803677,125772205,imu_link,-0.03700900077819824,0.05764479562640191,0.11884932219982147
1669803677.1301332,4965,1669803677,129916309,imu_link,-0.034762002527713776,0.05443919077515603,0.1095106825232506
1669803677.135445,4966,1669803677,135116580,imu_link,-0.030631354078650478,0.044785983860492706,0.11935982853174211
1669803677.140692,4967,1669803677,140362150,imu_link,-0.02682834677398205,0.03681467846035958,0.13536596298217773
1669803677.1458907,4968,1669803677,145577530,imu_link,-0.021474266424775127,0.028139229863882065,0.1247667893767357
1669803677.1516745,4969,1669803677,151003917,imu_link,-0.017879486083984375,0.016151567921042446,0.13422150909900668
1669803677.1562269,4970,1669803677,155465897,imu_link,-0.014870257116854193,0.0022806664928793907,0.1446873098611832
1669803677.1609266,4971,1669803677,160601549,imu_link,-0.010571425780653954,-0.009587587788701057,0.1432062238454819
1669803677.1665833,4972,1669803677,165900646,imu_link,-0.004263455979526043,-0.01682497747242451,0.1465887725353241
1669803677.170934,4973,1669803677,170156708,imu_link,-0.00014930717588867995,-0.030265945941209793,0.15563884377479553
1669803677.176301,4974,1669803677,175463409,imu_link,0.001079910434782505,-0.044022437185049064,0.15723109245300293
1669803677.1815014,4975,1669803677,180832529,imu_link,0.0046095368452370175,-0.0597655437886715,0.14778372645378113
1669803677.1863477,4976,1669803677,185303276,imu_link,0.007666747551411391,-0.0753151923418045,0.1574920564889908
1669803677.1909664,4977,1669803677,190529410,imu_link,0.013273163698613645,-0.08649665117263794,0.15192779898643494
1669803677.196071,4978,1669803677,195761112,imu_link,0.011193037033081055,-0.09619746357202531,0.14732402563095093
1669803677.200437,4979,1669803677,199981695,imu_link,0.016984444111585617,-0.1049550324678421,0.15580914914608004
1669803677.2061334,4980,1669803677,205358707,imu_link,0.018640691414475444,-0.11233958601951599,0.16242133080959323
1669803677.21138,4981,1669803677,210677712,imu_link,0.023976735770702362,-0.11301105469465257,0.15172187983989718
1669803677.2163992,4982,1669803677,215980032,imu_link,0.026446886360645294,-0.12215643376111986,0.15749290585517883
1669803677.2206473,4983,1669803677,220108466,imu_link,0.031011853367090225,-0.11963297426700592,0.1688613444566727
1669803677.225791,4984,1669803677,225406041,imu_link,0.031607769429683685,-0.12030730396509172,0.1677839756011963
1669803677.2313006,4985,1669803677,230685612,imu_link,0.03296573087573052,-0.12140883505344391,0.17103713750839233
1669803677.235728,4986,1669803677,235014795,imu_link,0.03223881497979165,-0.11719639599323273,0.18614260852336886
1669803677.2409508,4987,1669803677,240363796,imu_link,0.029969707131385803,-0.1142767071723938,0.18294878304004672
1669803677.2460644,4988,1669803677,245698113,imu_link,0.02892109379172325,-0.11055628210306169,0.1807241439819336
1669803677.2511532,4989,1669803677,250921553,imu_link,0.02845393866300583,-0.10873090475797655,0.19422127306461337
1669803677.2554994,4990,1669803677,255094177,imu_link,0.022739032283425335,-0.10992762446403503,0.19544397294521335
1669803677.2605462,4991,1669803677,260320159,imu_link,0.023422766476869583,-0.11452151834964752,0.18401132524013522
1669803677.2664955,4992,1669803677,265734692,imu_link,0.020443113520741466,-0.11701175570487976,0.19127823412418368
1669803677.2715633,4993,1669803677,270991742,imu_link,0.019548030570149425,-0.12488643825054169,0.18466657400131226
1669803677.2756064,4994,1669803677,275258658,imu_link,0.01395769976079464,-0.12820352613925937,0.17287284135818481
1669803677.2809474,4995,1669803677,280514086,imu_link,0.013268542475998403,-0.13562716543674472,0.17793148756027222
1669803677.286117,4996,1669803677,285736949,imu_link,0.006498077418655158,-0.14294305443763733,0.1787826865911484
1669803677.2907465,4997,1669803677,290044215,imu_link,0.0061378548853099355,-0.14737939834594727,0.15867704153060913
1669803677.2972407,4998,1669803677,295404565,imu_link,-0.000613833370152861,-0.1594746708869934,0.1564999967813492
1669803677.301326,4999,1669803677,300766142,imu_link,-0.0007523084059357643,-0.17025411128997803,0.15888799726963046
1669803677.3054802,5000,1669803677,304953998,imu_link,7.188517338363455e-05,-0.18250098824501038,0.144859716296196
1669803677.3107803,5001,1669803677,310306045,imu_link,-0.002296485705301166,-0.19337010383605957,0.1381874680519104
1669803677.3159688,5002,1669803677,315571641,imu_link,-0.004212730564177036,-0.20620648562908175,0.1439933180809021
1669803677.321109,5003,1669803677,320825095,imu_link,-0.006129492539912463,-0.22235481441020968,0.12574654817581177
1669803677.3253574,5004,1669803677,324993967,imu_link,-0.015529671683907509,-0.23200990259647372,0.11091838777065277
1669803677.330623,5005,1669803677,330307845,imu_link,-0.019467730075120926,-0.244114026427269,0.11301360279321672
1669803677.336544,5006,1669803677,335784323,imu_link,-0.026365077123045925,-0.257457971572876,0.10523194819688798
1669803677.3410926,5007,1669803677,340171269,imu_link,-0.02847106382250786,-0.27063852548599243,0.08696874231100084
1669803677.3463979,5008,1669803677,345596823,imu_link,-0.03391381725668908,-0.2729787826538086,0.09389130026102067
1669803677.3515422,5009,1669803677,350919017,imu_link,-0.03220023587346078,-0.2787964344024658,0.09315484762191772
1669803677.3557315,5010,1669803677,355067223,imu_link,-0.041472919285297394,-0.28355243802070623,0.07386620342731476
1669803677.360706,5011,1669803677,360361834,imu_link,-0.04359981417655945,-0.2895197868347168,0.06164128705859185
1669803677.3659837,5012,1669803677,365666111,imu_link,-0.046386335045099265,-0.2929043173789978,0.058197293430566795
1669803677.3713212,5013,1669803677,370975393,imu_link,-0.05113915354013443,-0.2956253588199616,0.033036854118108756
1669803677.3759766,5014,1669803677,375220426,imu_link,-0.048965822905302055,-0.2991638779640198,0.020538302138447765
1669803677.3813171,5015,1669803677,380570905,imu_link,-0.05170990154147149,-0.3010669052600861,0.01584695279598236
1669803677.3864765,5016,1669803677,385899116,imu_link,-0.052691005170345306,-0.303464561700821,0.007488393224775791
1669803677.3904977,5017,1669803677,390104922,imu_link,-0.05399082601070404,-0.30291971564292913,-0.001208257512189448
1669803677.3956149,5018,1669803677,395296699,imu_link,-0.06219818815588952,-0.3029099106788635,0.005086283665150405
1669803677.4008296,5019,1669803677,400549204,imu_link,-0.06377878785133362,-0.299988329410553,-0.0019721740391105418
1669803677.4061983,5020,1669803677,405855237,imu_link,-0.07454369217157365,-0.29778313636779785,-0.014872235246002676
1669803677.4110687,5021,1669803677,410349443,imu_link,-0.07344149798154832,-0.2947040796279907,-0.018357813358306885
1669803677.416782,5022,1669803677,415779389,imu_link,-0.08313910663127899,-0.2997454702854157,-0.02987471967935562
1669803677.420528,5023,1669803677,420038232,imu_link,-0.08630105108022691,-0.2892875969409943,-0.049371615052223206
1669803677.4257462,5024,1669803677,425302092,imu_link,-0.0904712826013565,-0.27880814671516424,-0.0509522408246994
1669803677.4310884,5025,1669803677,430688578,imu_link,-0.09651549160480499,-0.2602337300777436,-0.053518343716859824
1669803677.4363222,5026,1669803677,435962402,imu_link,-0.10376607626676561,-0.23829331994056702,-0.07518757134675981
1669803677.4404278,5027,1669803677,440109913,imu_link,-0.10923925042152405,-0.2117156684398651,-0.07199152559041978
1669803677.446462,5028,1669803677,445587554,imu_link,-0.1192697137594223,-0.18279121816158297,-0.06370566785335541
1669803677.4517121,5029,1669803677,450999793,imu_link,-0.1232363060116768,-0.1543210744857788,-0.07760795950889587
1669803677.4559214,5030,1669803677,455273745,imu_link,-0.1295696496963501,-0.12508518993854525,-0.08091522753238678
1669803677.4608703,5031,1669803677,460467870,imu_link,-0.13746105134487155,-0.09563108533620836,-0.07008829712867737
1669803677.4660652,5032,1669803677,465718965,imu_link,-0.13713470101356506,-0.0644703432917595,-0.08462931215763092
1669803677.4718869,5033,1669803677,471101973,imu_link,-0.1412140429019928,-0.03778327628970147,-0.088886596262455
1669803677.4761026,5034,1669803677,475418365,imu_link,-0.13803476095199585,-0.006512012798339129,-0.07600155472755432
1669803677.4813914,5035,1669803677,480808388,imu_link,-0.13891933858394626,0.018394486978650097,-0.07547153532505035
1669803677.4854877,5036,1669803677,485057485,imu_link,-0.13717973232269287,0.04186075553297997,-0.07745327055454254
1669803677.4907196,5037,1669803677,490317607,imu_link,-0.13564990460872653,0.06196422874927521,-0.06499932706356049
1669803677.4959557,5038,1669803677,495632959,imu_link,-0.13042597472667697,0.07792279124259949,-0.05831513181328774
1669803677.501182,5039,1669803677,500878609,imu_link,-0.1239127665758133,0.0885603278875351,-0.05919532850384713
1669803677.5053802,5040,1669803677,505146165,imu_link,-0.12172273546457292,0.0964430719614029,-0.046073261648416526
1669803677.5105994,5041,1669803677,510398958,imu_link,-0.11475376039743425,0.10312190651893616,-0.028648007661104202
1669803677.5162826,5042,1669803677,515862027,imu_link,-0.10337691009044647,0.10918921977281572,-0.031851135194301605
1669803677.5203645,5043,1669803677,519940818,imu_link,-0.09709477424621582,0.11272668838500977,-0.03244501724839211
1669803677.5260816,5044,1669803677,525323978,imu_link,-0.09164901077747345,0.11399429291486742,-0.011809732764959335
1669803677.5313191,5045,1669803677,530689279,imu_link,-0.07991259545087816,0.11308196187019348,-0.0075456080958247185
1669803677.535997,5046,1669803677,535352151,imu_link,-0.06533922255039215,0.1095862314105034,-0.013422859832644463
1669803677.5415084,5047,1669803677,540629593,imu_link,-0.05334582179784775,0.10748407244682312,-0.009934742935001852
1669803677.546424,5048,1669803677,545967722,imu_link,-0.04725334793329239,0.10355626791715623,-0.010705491527915001
1669803677.5504649,5049,1669803677,550112049,imu_link,-0.037510734051465995,0.09840790927410126,-0.024088066071271896
1669803677.5564568,5050,1669803677,555445630,imu_link,-0.028093907982110977,0.09137835353612901,-0.0247219055891037
1669803677.5617943,5051,1669803677,560970412,imu_link,-0.013999160379171371,0.08630210161209106,-0.022937232628464702
1669803677.5659146,5052,1669803677,565224948,imu_link,0.0026567156892269854,0.08008234202861786,-0.03526116535067559
1669803677.5712929,5053,1669803677,570620039,imu_link,0.016829641535878185,0.07924933731555939,-0.029346108436584473
1669803677.5765839,5054,1669803677,575961642,imu_link,0.030439009889960292,0.0761059820652008,-0.008870220743119718
1669803677.5804675,5055,1669803677,580131193,imu_link,0.0456906370818615,0.07278092950582506,-0.013033134862780571
1669803677.5857275,5056,1669803677,585427028,imu_link,0.054568823426961906,0.0738217830657959,-0.006964404601603747
1669803677.5922062,5057,1669803677,591486491,imu_link,0.06042329594492913,0.07707567512989044,0.00451243482530117
1669803677.5966928,5058,1669803677,595816595,imu_link,0.07353466749191284,0.07241476327180864,-0.0026024593971669674
1669803677.6005735,5059,1669803677,600073732,imu_link,0.08161190897226335,0.0774296596646309,-0.002143307588994503
1669803677.6061032,5060,1669803677,605443184,imu_link,0.08550720661878587,0.0794411152601242,0.01826308108866215
1669803677.6112041,5061,1669803677,610716719,imu_link,0.08607690036296844,0.08239691704511644,0.024125697091221813
1669803677.615182,5062,1669803677,614921200,imu_link,0.08877859264612199,0.09358090162277222,0.025262547656893734
1669803677.6205292,5063,1669803677,620151113,imu_link,0.08814079314470293,0.09995495527982713,0.0387844443321228
1669803677.625749,5064,1669803677,625442010,imu_link,0.08530741184949876,0.10129465162754059,0.057765152305364616
1669803677.630962,5065,1669803677,630695560,imu_link,0.08130737394094469,0.10677884519100189,0.059468984603881836
1669803677.6362944,5066,1669803677,635945168,imu_link,0.07978078722953796,0.10735269635915758,0.06909140944480896
1669803677.6405487,5067,1669803677,640168354,imu_link,0.07753627747297288,0.1085299775004387,0.08108784258365631
1669803677.6462843,5068,1669803677,645479648,imu_link,0.07591746002435686,0.11307717859745026,0.07854755967855455
1669803677.651552,5069,1669803677,650805735,imu_link,0.07543744146823883,0.11353554576635362,0.08502627164125444
1669803677.6557305,5070,1669803677,655019100,imu_link,0.07513369619846344,0.11413789540529252,0.09947630763053894
1669803677.663332,5071,1669803677,660467275,imu_link,0.07334812730550767,0.11887706071138383,0.09802167117595673
1669803677.6666348,5072,1669803677,665886898,imu_link,0.07123685628175737,0.12373881042003632,0.09363467246294023
1669803677.6705778,5073,1669803677,670052455,imu_link,0.06950834393501282,0.12582929432392123,0.10770592838525773
1669803677.675729,5074,1669803677,675309738,imu_link,0.06826579570770264,0.1336399167776108,0.1040281355381012
1669803677.6810706,5075,1669803677,680632994,imu_link,0.06456635147333147,0.13934700191020968,0.10054828226566315
1669803677.6861749,5076,1669803677,685939756,imu_link,0.06547195464372636,0.14436092972755432,0.11409229785203935
1669803677.6903827,5077,1669803677,690092815,imu_link,0.06340775638818742,0.1523628532886505,0.11577260494232178
1669803677.695758,5078,1669803677,695326416,imu_link,0.06497608125209808,0.15479762852191928,0.10732458531856537
1669803677.7013843,5079,1669803677,700681225,imu_link,0.06125867739319802,0.1573774963617325,0.1222536712884903
1669803677.7056677,5080,1669803677,705000812,imu_link,0.06369680166244507,0.16339229047298434,0.12100329995155334
1669803677.710959,5081,1669803677,710446098,imu_link,0.06186960265040398,0.16726535558700562,0.10455870628356934
1669803677.7160256,5082,1669803677,715643766,imu_link,0.06296083331108093,0.16655494272708896,0.10907787084579468
1669803677.7211845,5083,1669803677,720881022,imu_link,0.06577031314373016,0.17333057522773743,0.1134333834052086
1669803677.7257044,5084,1669803677,725102843,imu_link,0.06714788824319841,0.1717381775379181,0.09579899162054063
1669803677.7306464,5085,1669803677,730333177,imu_link,0.0694854035973549,0.1735181212425232,0.09235236048698425
1669803677.7360454,5086,1669803677,735597985,imu_link,0.06575533747673035,0.17036359012126925,0.09638527035713196
1669803677.7417028,5087,1669803677,741052590,imu_link,0.0663471668958664,0.16553372144699097,0.08219467848539354
1669803677.7459428,5088,1669803677,745333043,imu_link,0.06714860349893571,0.15933039784431458,0.07184412330389024
1669803677.7509775,5089,1669803677,750579216,imu_link,0.06994353979825975,0.1550598442554474,0.07511584460735321
1669803677.7562664,5090,1669803677,755853331,imu_link,0.06893673539161682,0.15140174329280856,0.06269556283950806
1669803677.760374,5091,1669803677,760004628,imu_link,0.06894236057996751,0.14265795052051547,0.04586147516965866
1669803677.7656693,5092,1669803677,765329897,imu_link,0.06730215996503831,0.14018481969833374,0.04963330551981927
1669803677.7716877,5093,1669803677,770724230,imu_link,0.0612415075302124,0.13523055613040927,0.0485287792980671
1669803677.7769613,5094,1669803677,776134776,imu_link,0.06295183300971985,0.12826864421367648,0.023233097046613693
1669803677.7807848,5095,1669803677,780322624,imu_link,0.06350024044513702,0.12166056036949158,0.021914841607213024
1669803677.786375,5096,1669803677,785638377,imu_link,0.057313006371259696,0.11973190307617188,0.018196893855929378
1669803677.7914054,5097,1669803677,790908909,imu_link,0.06390851736068726,0.11218733340501787,-0.004232454579323531
1669803677.795671,5098,1669803677,795170488,imu_link,0.06701172888278961,0.11051715165376665,-0.01065656915307045
1669803677.8006349,5099,1669803677,800386445,imu_link,0.06218816339969635,0.1042032390832901,-0.008728743530809881
1669803677.806457,5100,1669803677,805786739,imu_link,0.0625269338488579,0.1019771546125412,-0.027644781395792965
1669803677.8106248,5101,1669803677,810026480,imu_link,0.06258013099431993,0.09601353108882904,-0.039693087339401245
1669803677.8156312,5102,1669803677,815205047,imu_link,0.06483917683362962,0.09280690550804138,-0.03244186565279961
1669803677.8209817,5103,1669803677,820460291,imu_link,0.06110753491520882,0.08835842460393907,-0.044442594051361084
1669803677.8265955,5104,1669803677,825889659,imu_link,0.0665017142891884,0.08092953264713287,-0.061154540628194816
1669803677.8306131,5105,1669803677,830030139,imu_link,0.06533092260360718,0.07442838698625566,-0.05804171785712243
1669803677.8357682,5106,1669803677,835262442,imu_link,0.06391640752553941,0.06999945640563965,-0.06386572867631914
1669803677.8408718,5107,1669803677,840578380,imu_link,0.06388988345861436,0.05918753519654275,-0.07850024104118347
1669803677.8460727,5108,1669803677,845768890,imu_link,0.06600236147642137,0.056329138576984406,-0.07451053708791734
1669803677.8503337,5109,1669803677,849966034,imu_link,0.06782367825508118,0.05328981205821038,-0.07606393843889238
1669803677.8556235,5110,1669803677,855210527,imu_link,0.0717879980802536,0.0469714067876339,-0.09039165079593658
1669803677.861335,5111,1669803677,860625290,imu_link,0.07175365835428239,0.03943291679024697,-0.08346764743328094
1669803677.8662438,5112,1669803677,865854155,imu_link,0.07692085951566698,0.03280344605445862,-0.07110805064439775
1669803677.8705947,5113,1669803677,870092220,imu_link,0.07725084573030473,0.024900224059820175,-0.08707378804683685
1669803677.8756728,5114,1669803677,875284824,imu_link,0.0796494707465172,0.013150548562407494,-0.09245004504919054
1669803677.8808784,5115,1669803677,880543475,imu_link,0.08094300329685211,0.00728513952344656,-0.08408436924219133
1669803677.88613,5116,1669803677,885819395,imu_link,0.07389380782842637,-0.00044899131171405315,-0.09535426646471025
1669803677.892556,5117,1669803677,890204214,imu_link,0.07520859688520433,-0.013512011617422104,-0.10233999788761139
1669803677.8965125,5118,1669803677,895645049,imu_link,0.0815757140517235,-0.01962287724018097,-0.10014598816633226
1669803677.9014227,5119,1669803677,901044301,imu_link,0.0763429179787636,-0.03086533956229687,-0.10705108940601349
1669803677.905702,5120,1669803677,905254973,imu_link,0.07059016823768616,-0.04258529469370843,-0.12142308056354523
1669803677.9108188,5121,1669803677,910465999,imu_link,0.06961442530155182,-0.0499873198568821,-0.11784040182828905
1669803677.9160213,5122,1669803677,915727413,imu_link,0.06639692187309265,-0.0560641922056675,-0.12434697151184082
1669803677.9202294,5123,1669803677,919939530,imu_link,0.062252979725599296,-0.0659410133957863,-0.1359666883945465
1669803677.9258926,5124,1669803677,925351971,imu_link,0.06109018251299859,-0.06487041711807251,-0.13936071097850802
1669803677.931216,5125,1669803677,930716717,imu_link,0.060201015323400504,-0.06824281811714172,-0.13862016797065735
1669803677.9365292,5126,1669803677,936096134,imu_link,0.05482679605484009,-0.06995586305856706,-0.15526250004768372
1669803677.940774,5127,1669803677,940316024,imu_link,0.05460550636053085,-0.06375016272068024,-0.16500695049762729
1669803677.945985,5128,1669803677,945572519,imu_link,0.0526496283710003,-0.0631580650806427,-0.1581816524267197
1669803677.9524624,5129,1669803677,950911900,imu_link,0.0511787012219429,-0.059618707746267326,-0.1652151793241501
1669803677.9558392,5130,1669803677,955115767,imu_link,0.04871136695146561,-0.05916020646691323,-0.17417624592781067
1669803677.9609926,5131,1669803677,960484205,imu_link,0.046257294714450836,-0.062428563833236694,-0.17210723459720614
1669803677.9661667,5132,1669803677,965800432,imu_link,0.042881030589342124,-0.06224636733531952,-0.17985044419765475
1669803677.9703965,5133,1669803677,970045298,imu_link,0.04147560894489288,-0.06617625802755357,-0.17922221124172213
1669803677.9757538,5134,1669803677,975412113,imu_link,0.04328462481498718,-0.07017268985509874,-0.161617249250412
1669803677.9811244,5135,1669803677,980643426,imu_link,0.03820967674255371,-0.07592536509037018,-0.16809763014316562
1669803677.9869077,5136,1669803677,986058161,imu_link,0.0325293280184269,-0.08470781147480011,-0.1699463874101639
1669803677.9908705,5137,1669803677,990259707,imu_link,0.031577542424201965,-0.09412135928869249,-0.15742225944995883
1669803677.9960687,5138,1669803677,995598643,imu_link,0.02830975502729416,-0.10641201585531236,-0.15794873237609863
1669803678.0012763,5139,1669803678,937396,imu_link,0.021943075582385067,-0.11354806274175645,-0.16926541924476624
1669803678.0055633,5140,1669803678,5207974,imu_link,0.02585767395794392,-0.1265130341053009,-0.1694554537534714
1669803678.0109978,5141,1669803678,10560803,imu_link,0.024117212742567062,-0.13544680178165439,-0.16753713786602023
1669803678.0167084,5142,1669803678,16042890,imu_link,0.022370193153619766,-0.15200532972812655,-0.18431615829467773
1669803678.020925,5143,1669803678,20207686,imu_link,0.019386328756809235,-0.16604718565940857,-0.19178567826747897
1669803678.026142,5144,1669803678,25521981,imu_link,0.013830697163939476,-0.1759573966264725,-0.19195762276649475
1669803678.0311904,5145,1669803678,30759232,imu_link,0.009958316572010519,-0.1888200044631958,-0.19637876749038696
1669803678.0353496,5146,1669803678,34957903,imu_link,0.009443596936762335,-0.1958470344543457,-0.20266450941562655
1669803678.0404713,5147,1669803678,40180209,imu_link,0.013425664044916632,-0.20685528218746188,-0.18850907683372498
1669803678.0457819,5148,1669803678,45392184,imu_link,0.0074152713641524315,-0.2120272666215897,-0.18682771921157837
1669803678.0515592,5149,1669803678,50736954,imu_link,0.010684942826628685,-0.22027941048145297,-0.19204612076282504
1669803678.0564091,5150,1669803678,56045797,imu_link,0.010208150371909142,-0.22261123359203341,-0.19007793068885803
1669803678.0606244,5151,1669803678,60228296,imu_link,0.012003820389509201,-0.2214338779449463,-0.19566826522350314
1669803678.0660574,5152,1669803678,65623259,imu_link,0.012948057614266874,-0.2084331512451172,-0.2047848850488663
1669803678.0712168,5153,1669803678,70892081,imu_link,0.017124105244874954,-0.19977910816669467,-0.19014932215213778
1669803678.075581,5154,1669803678,75064979,imu_link,0.020372392609715465,-0.18035820126533508,-0.17459560930728915
1669803678.0808015,5155,1669803678,80311346,imu_link,0.02824338898062706,-0.15775519609451294,-0.1747977286577225
1669803678.0860357,5156,1669803678,85558039,imu_link,0.03300723433494568,-0.1388942748308182,-0.14789435267448425
1669803678.0914125,5157,1669803678,90862147,imu_link,0.04071146622300149,-0.11309723556041718,-0.11596588790416718
1669803678.095363,5158,1669803678,94958505,imu_link,0.05296006053686142,-0.09442859143018724,-0.10557976365089417
1669803678.100472,5159,1669803678,100183502,imu_link,0.05940168350934982,-0.06945289671421051,-0.08949752897024156
1669803678.1057231,5160,1669803678,105390737,imu_link,0.06871604919433594,-0.05380035564303399,-0.06199801713228226
1669803678.1111228,5161,1669803678,110614160,imu_link,0.07715400308370592,-0.03233642876148224,-0.05760298669338226
1669803678.1160016,5162,1669803678,115763540,imu_link,0.08334992080926897,-0.015246473252773285,-0.05902006104588509
1669803678.1200845,5163,1669803678,119891376,imu_link,0.08744034916162492,0.0026041471865028147,-0.04953388124704361
1669803678.125826,5164,1669803678,125160252,imu_link,0.09161858260631561,0.018112106248736385,-0.046345874667167664
1669803678.1311224,5165,1669803678,130480191,imu_link,0.09197776764631273,0.033942364156246185,-0.04462172091007233
1669803678.1362019,5166,1669803678,135814824,imu_link,0.0890081524848938,0.0463290922343731,-0.024640202522277832
1669803678.140856,5167,1669803678,140178366,imu_link,0.09362306445837022,0.06726267188787462,-0.01011916995048523
1669803678.1464036,5168,1669803678,145556958,imu_link,0.09048645943403245,0.08459334075450897,-0.018366707488894466
1669803678.1511507,5169,1669803678,150770441,imu_link,0.08951671421527863,0.09668830782175065,-0.0176683533936739
