Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1669803320.588709,283,1669803320,588322764,imu_link,0.0005595421534962953,-0.0032104412093758583,-0.007332868408411742
1669803320.5931997,284,1669803320,592619719,imu_link,-0.00045221729669719934,-0.005047018174082042,-0.012715910561382772
1669803320.5983713,285,1669803320,597920017,imu_link,0.00021455538808368146,0.00015427185280714187,-0.014138966798782349
1669803320.6036558,286,1669803320,603336259,imu_link,-0.00040605154936201876,-0.001473009469918907,-0.014428790658712387
1669803320.6078746,287,1669803320,607598562,imu_link,0.003971153870224953,-0.0011585470056161287,-0.010886047035455704
1669803320.6132736,288,1669803320,612925466,imu_link,-0.004497928079217673,0.0009134593419730663,-0.012163812294602394
1669803320.6185126,289,1669803320,618300572,imu_link,0.00016166326531674716,-0.003001831006258726,-0.011490288190543653
1669803320.6227744,290,1669803320,622578485,imu_link,0.0009015206596814097,-0.006406011525541545,-0.012221185490489006
1669803320.627988,291,1669803320,627772828,imu_link,-0.0023640634026378398,-0.0020168297924101353,-0.012958803214132788
1669803320.633273,292,1669803320,632947148,imu_link,-0.002538415370509029,-0.0006005349569022655,-0.012210756540298462
1669803320.6384823,293,1669803320,638238939,imu_link,-0.005695996340364219,-0.0030145705677568913,-0.013911700807511808
1669803320.6437697,294,1669803320,643468826,imu_link,-0.0013664274010807276,0.0019035970326513052,-0.012236096896231176
1669803320.6479192,295,1669803320,647646719,imu_link,-0.001990728545933962,0.002343195723369718,-0.014302145689725876
1669803320.6531737,296,1669803320,652861860,imu_link,-0.0029153933282941584,-0.003258154261857271,-0.01727566123008728
1669803320.658301,297,1669803320,658120538,imu_link,-0.0035405787639319897,-0.003953320439904929,-0.02041531726717949
1669803320.6637676,298,1669803320,663437427,imu_link,-0.0023081395775079727,-0.0033810618333518505,-0.01898334734141827
1669803320.668495,299,1669803320,667774940,imu_link,-0.0032030148431658745,-0.004100839141756297,-0.015206625685095787
1669803320.673756,300,1669803320,673091795,imu_link,-0.0012330838944762945,-0.005037408787757159,-0.01832319609820843
1669803320.6787465,301,1669803320,678367994,imu_link,-0.004403218161314727,-0.005769756622612476,-0.017228735610842708
1669803320.684036,302,1669803320,683641830,imu_link,-0.002248619915917516,-0.0029854166787117724,-0.01561865396797657
1669803320.688052,303,1669803320,687817110,imu_link,-0.006520041730254889,-0.0045181093737483025,-0.017212299630045894
1669803320.6933963,304,1669803320,693091912,imu_link,-0.004514331929385662,-0.004290094133466483,-0.017376227304339412
1669803320.6990092,305,1669803320,698404199,imu_link,-0.002885639434680343,-0.004488211125135422,-0.018984084948897365
1669803320.7035491,306,1669803320,702832636,imu_link,-0.0032007645349949603,-0.007982564158737661,-0.022204216569662094
1669803320.708649,307,1669803320,708177589,imu_link,-0.0035814382135868073,-0.0021248233970254664,-0.025060787796974182
1669803320.7140324,308,1669803320,713497530,imu_link,-0.0053249541670084,-0.004310957621783019,-0.021668510511517528
1669803320.7180305,309,1669803320,717732275,imu_link,-0.0039003568235784773,-0.004766832105815411,-0.019723197445273403
1669803320.7232766,310,1669803320,722967355,imu_link,-0.002127113752067089,-0.0008954808581620455,-0.016953060403466228
1669803320.72848,311,1669803320,728248595,imu_link,-0.0014231441309675576,-0.0010795735288411379,-0.019198654219508175
1669803320.7337594,312,1669803320,733543888,imu_link,-0.002448966028168798,-6.332922203000635e-05,-0.02053380385041237
1669803320.7379236,313,1669803320,737735159,imu_link,-0.0011145648313686254,0.0023119128309190273,-0.020079320296645168
1669803320.743116,314,1669803320,742933135,imu_link,-0.003936899825930595,0.00038894033059477806,-0.02161115221679211
1669803320.7484903,315,1669803320,748169409,imu_link,-0.003507761983200908,-0.0005557590629905462,-0.015597785823047163
1669803320.7537756,316,1669803320,753464758,imu_link,-0.002261953661218286,-0.0036999336443841457,-0.017155718058347702
1669803320.7578633,317,1669803320,757659025,imu_link,-0.003282043850049377,-0.0032067792490124702,-0.02016200311481953
1669803320.762988,318,1669803320,762801436,imu_link,-0.0035896264016628265,-0.0017688069492578506,-0.024028128013014797
1669803320.7683318,319,1669803320,768094658,imu_link,0.0008486129809170961,-0.001995272701606155,-0.015589594841003418
1669803320.7735603,320,1669803320,773377802,imu_link,-0.005103676579892635,0.0005766999092884363,-0.01440792251378298
1669803320.7777946,321,1669803320,777558496,imu_link,-0.0029556390363723044,0.00015867556794546545,-0.016716869547963146
1669803320.7831247,322,1669803320,782888983,imu_link,-0.003973404876887798,0.004171556793153286,-0.016630446538329128
1669803320.7886302,323,1669803320,788276893,imu_link,-0.002979531651362777,-0.0013314303942024708,-0.019034737721085552
1669803320.7932143,324,1669803320,792753517,imu_link,0.0028476156294345856,0.0036157786380499606,-0.017037985846400264
1669803320.7982972,325,1669803320,797928964,imu_link,0.0006057022255845369,-0.0001273458474315703,-0.013275449164211752
1669803320.8033676,326,1669803320,803216202,imu_link,-0.0028796403203159575,3.574770016712137e-05,-0.013867024332284927
1669803320.8086824,327,1669803320,808485190,imu_link,-0.0030346557032316927,0.002472813706845045,-0.019140543416142467
1669803320.8129008,328,1669803320,812697316,imu_link,-0.002426690421998501,0.0007808011141605676,-0.015636531636118892
1669803320.8182123,329,1669803320,817921766,imu_link,-0.0005312396679073572,-0.00043654485489241784,-0.013115258887410164
1669803320.823393,330,1669803320,823205268,imu_link,-0.0015765581047162416,0.0032841886859387164,-0.015169385820627213
1669803320.8290284,331,1669803320,828630773,imu_link,-0.00305100716650486,0.004052377771586181,-0.02043992280960083
1669803320.8335385,332,1669803320,832723397,imu_link,-0.0020153929945081477,-0.0019021823536604643,-0.02229958027601242
1669803320.8387165,333,1669803320,838134262,imu_link,-0.0032662958838045597,-0.001898526796139777,-0.025790177285671234
1669803320.844204,334,1669803320,843553518,imu_link,-0.0007882339996285738,0.0006333424826152624,-0.025238096714019775
1669803320.8483174,335,1669803320,847781789,imu_link,-0.003059176960960031,0.0014423835091292858,-0.018055746331810955
1669803320.8534875,336,1669803320,853132676,imu_link,-0.004130576271563769,0.00014752030256204307,-0.02744124084711075
1669803320.8587615,337,1669803320,858471657,imu_link,-0.002752958796918392,1.1942302990064492e-05,-0.0267125703394413
1669803320.8629944,338,1669803320,862675311,imu_link,-0.0019497857429087162,0.00032560451654717326,-0.021529203280806545
1669803320.86832,339,1669803320,867918972,imu_link,-2.8248821763554588e-05,0.0029668242204934363,-0.025901198387145996
1669803320.8736413,340,1669803320,873162081,imu_link,-0.0032090749591588974,0.0024914096575230364,-0.02432762645184994
1669803320.8787096,341,1669803320,878469238,imu_link,-0.002939923899248243,0.0022739036940038204,-0.02337322570383549
1669803320.8829448,342,1669803320,882690957,imu_link,-0.006836742162704468,0.0031739668920636177,-0.023002153262495998
1669803320.8880029,343,1669803320,887839931,imu_link,-0.004716121591627598,0.0046520992182195195,-0.026972614228725433
1669803320.8934686,344,1669803320,893165950,imu_link,-0.003978581167757511,0.003997309599071742,-0.021631265059113506
1669803320.8989155,345,1669803320,898454590,imu_link,-0.0038735102862119675,0.001224969397298992,-0.024271011352539062
1669803320.9030042,346,1669803320,902664648,imu_link,-0.002434026682749391,0.004243794362992049,-0.026084501296281815
1669803320.908204,347,1669803320,907901021,imu_link,-0.006743518169969321,0.006527465768158436,-0.02353116683661938
1669803320.9138112,348,1669803320,913318684,imu_link,-0.005117043852806091,0.004294541198760272,-0.02566054649651051
1669803320.9189692,349,1669803320,918581164,imu_link,-0.006049875169992447,0.004863683599978686,-0.021813079714775085
1669803320.9230921,350,1669803320,922832418,imu_link,-0.004691688343882561,0.005539462901651859,-0.01975968293845654
1669803320.9290059,351,1669803320,928259074,imu_link,-0.0031195166520774364,0.007670356426388026,-0.016964241862297058
1669803320.9344904,352,1669803320,933650209,imu_link,-0.004178400617092849,0.005356954410672188,-0.019472818821668625
1669803320.9386995,353,1669803320,937986693,imu_link,-0.007483275141566993,0.005679521709680557,-0.02253656275570393
1669803320.9442503,354,1669803320,943376721,imu_link,-0.009097851812839508,0.00982213020324707,-0.017033526673913005
1669803320.9483953,355,1669803320,947659023,imu_link,-0.007110822945833206,0.006766624283045531,-0.013148041442036629
1669803320.9536645,356,1669803320,953010216,imu_link,-0.011105868034064771,0.007022869773209095,-0.012014806270599365
1669803320.9593182,357,1669803320,958362060,imu_link,-0.006127324886620045,0.0029191158246248965,-0.012820234522223473
1669803320.9633293,358,1669803320,962670828,imu_link,-0.009286465123295784,0.005058924667537212,-0.0104605695232749
1669803320.9684925,359,1669803320,967966170,imu_link,-0.007133168168365955,0.006741319317370654,-0.010398764163255692
1669803320.9737444,360,1669803320,973333925,imu_link,-0.00926776695996523,0.00703787337988615,-0.005584158934652805
1669803320.978876,361,1669803320,978585543,imu_link,-0.006105748936533928,0.007193539757281543,-0.002808118239045143
1669803320.9833872,362,1669803320,982892016,imu_link,-0.006060305517166854,0.004515781532973052,-0.004426402971148491
1669803320.988396,363,1669803320,988173334,imu_link,-0.008686614222824575,0.0047914981842041016,-0.004541879054158927
1669803320.9937654,364,1669803320,993520350,imu_link,-0.003921240568161011,0.004181270953267814,0.0028379207942634825
1669803320.998147,365,1669803320,997856403,imu_link,-0.007404400035738945,0.0034138390328735117,0.005212421528995037
1669803321.0036614,366,1669803321,3261304,imu_link,-0.003100941888988018,0.006581851281225681,0.0032655645627528433
1669803321.0088823,367,1669803321,8607664,imu_link,-0.004580614622682334,0.0020846864208579063,0.008082388900220396
1669803321.0132082,368,1669803321,12787948,imu_link,-0.003442922374233604,0.001489392714574933,0.0070184376090765
1669803321.018525,369,1669803321,18105900,imu_link,0.00018776023352984342,-5.512876668944955e-05,0.009207430295646192
1669803321.0237343,370,1669803321,23339578,imu_link,-0.0009089651866815985,-0.0008791532018221916,0.008884072303771973
1669803321.028935,371,1669803321,28612918,imu_link,6.0351943830028176e-05,-0.002153996611014009,0.010218463838100433
1669803321.0330734,372,1669803321,32811294,imu_link,-0.001212971517816186,0.0005923358839936556,0.008150932379066946
1669803321.038368,373,1669803321,38112843,imu_link,-0.0015645999228581788,0.0031441194005310535,0.011242193169891836
1669803321.0441425,374,1669803321,43511707,imu_link,-0.001962512731552124,0.000631802948191762,0.015427914448082449
1669803321.048407,375,1669803321,47831097,imu_link,-0.0031180849764496092,-0.002592842560261488,0.010998533107340338
1669803321.0536017,376,1669803321,53142370,imu_link,0.00190288620069623,-9.76092924247496e-05,0.005169955547899009
1669803321.0591536,377,1669803321,58506155,imu_link,0.0007026001112535596,-0.0055305841378867635,0.009136637672781944
1669803321.0630586,378,1669803321,62640323,imu_link,0.00034570833668112755,-0.002451250795274973,0.0057928222231566915
1669803321.0687485,379,1669803321,68064833,imu_link,0.003110630437731743,0.0012464773608371618,0.006765866652131081
1669803321.0742826,380,1669803321,73548608,imu_link,0.005070138722658157,0.0016518026823177936,0.014033907093107702
1669803321.0783956,381,1669803321,77849333,imu_link,0.0011853729374706745,0.0019639960955828433,0.011233983561396599
1669803321.0835872,382,1669803321,83203119,imu_link,0.0015087455976754427,0.0022433754056692123,0.002876662882044912
1669803321.0887136,383,1669803321,88469611,imu_link,-0.0008597419364377856,-0.00027120680897496646,0.00799298845231533
1669803321.0929224,384,1669803321,92658538,imu_link,0.0015213803853839636,0.0006198327173478902,0.013136870227754118
1669803321.0980818,385,1669803321,97887055,imu_link,-0.0012286024866625669,-0.0016272098291665316,0.009775905869901182
1669803321.1036177,386,1669803321,103220015,imu_link,0.0005163212772458792,-0.00040901394095271826,0.008533152751624586
1669803321.1087143,387,1669803321,108443911,imu_link,-0.0018574480200186374,-0.002291808370500803,0.007561587262898684
1669803321.11321,388,1669803321,112813641,imu_link,-0.0023514232598245144,-7.973450556164609e-05,0.005521617364138366
1669803321.11884,389,1669803321,118236919,imu_link,-0.0025682321283966307,-0.0025048679672181606,0.001992285950109363
1669803321.1245148,390,1669803321,123729830,imu_link,-0.0023767400998622183,0.0006899157888256014,0.0035114572383463383
1669803321.1285641,391,1669803321,127991769,imu_link,-0.0012308439472690227,-0.00012963564950041473,0.0034451459068804984
1669803321.1338289,392,1669803321,133376936,imu_link,-0.008647894486784935,0.0026330214459449057,-0.0015176719753071668
1669803321.1379232,393,1669803321,137589152,imu_link,-0.005114075727760792,-0.0021442796569317584,-0.0030882698483765125
1669803321.1430552,394,1669803321,142788507,imu_link,-0.004810841288417579,0.0019654838833957915,0.0018313303589820862
1669803321.1483023,395,1669803321,148034730,imu_link,-0.006381425540894271,0.0019334189128130674,-0.0004693866067100317
1669803321.1534863,396,1669803321,153252472,imu_link,-0.005687772296369076,-0.0006891855155117811,0.0030651695560663943
1669803321.1587112,397,1669803321,158522260,imu_link,-0.007841743528842926,-0.0008046627626754345,-0.003491324372589588
1669803321.1630046,398,1669803321,162723163,imu_link,-0.007828327827155592,-0.001190581941045821,-0.0032708076760172844
1669803321.1682835,399,1669803321,167935032,imu_link,-0.0030852949712425475,0.0014469076413661242,-0.0019527788972482087
1669803321.1742628,400,1669803321,173518072,imu_link,-0.006113199517130852,0.00046267852303572004,0.0015124772908166053
1669803321.1785095,401,1669803321,177818178,imu_link,-0.005199003033339977,-0.0006005502655170859,-0.004834691062569618
1669803321.183969,402,1669803321,183201609,imu_link,-0.004700582940131427,-0.0016659124521538617,-0.009647758677601814
1669803321.189226,403,1669803321,188603045,imu_link,-0.004440560471266509,-0.006044624373316765,-0.009191050194203855
1669803321.1934528,404,1669803321,192862753,imu_link,-0.005593143403530121,-0.005573044065386058,-0.005248936358839274
1669803321.1986072,405,1669803321,198201017,imu_link,-0.005485114641487598,-0.002931857714429498,-0.006643662229180336
1669803321.204156,406,1669803321,203579697,imu_link,-0.0061944108456373215,-0.0045187752693891525,-0.0047572017647326
1669803321.2084377,407,1669803321,207879699,imu_link,-0.003178365994244814,-0.008340925909578802,-0.00689926091581583
1669803321.213698,408,1669803321,213234598,imu_link,-0.003853459842503071,-0.007291159126907588,-0.008047345094382765
1669803321.2191389,409,1669803321,218706881,imu_link,-0.0037006956990808253,-0.010219231247901917,-0.00806300435215235
1669803321.2234368,410,1669803321,223018103,imu_link,0.000728670449461788,-0.006593741942197085,-0.005751872435212135
1669803321.228857,411,1669803321,228460093,imu_link,-0.003965194802731276,-0.0077418796718120575,-0.006643707398325206
1669803321.2330046,412,1669803321,232736326,imu_link,-0.0017918397206813097,-0.007097447756677867,-0.010197599418461325
1669803321.2385235,413,1669803321,238066675,imu_link,-0.00014527401071973145,-0.004319088999181987,-0.008334225043654442
1669803321.2435784,414,1669803321,243316537,imu_link,-0.000186237070010975,-0.003264808561652899,-0.011279444210231306
1669803321.2490277,415,1669803321,248577784,imu_link,-0.0008538440451957286,-0.008763369172811508,-0.013668094761669638
1669803321.2531605,416,1669803321,252912862,imu_link,0.0004984175902791322,-0.00550153199583292,-0.008307382464408875
1669803321.2588668,417,1669803321,258297679,imu_link,0.00016235586372204125,-0.007361909840255977,-0.01269877701997757
1669803321.2636738,418,1669803321,263452771,imu_link,0.0008716814918443561,-0.008969031274318695,-0.017675751820206646
1669803321.2679107,419,1669803321,267732005,imu_link,-0.002018376020714641,-0.005812943913042545,-0.010483709163963796
1669803321.2732482,420,1669803321,272966122,imu_link,-0.0029601166024804115,-0.001823146245442331,-0.007098915521055461
1669803321.2785294,421,1669803321,278234875,imu_link,-0.0012315837666392326,-0.002545802621170879,-0.012071441859006882
1669803321.2837873,422,1669803321,283474433,imu_link,-0.003948056604713202,-0.0033341066446155314,-0.01110510341823101
1669803321.2879596,423,1669803321,287759856,imu_link,-0.0046804831363260755,-0.0045061251148581505,-0.010405461303889753
1669803321.2934868,424,1669803321,293020176,imu_link,-0.00466559175401926,-0.006153434049338103,-0.01293791923671961
1669803321.2985845,425,1669803321,298322850,imu_link,-0.007262109313160182,-0.005809256806969643,-0.011874699033796789
1669803321.3039005,426,1669803321,303670949,imu_link,-0.0028043605852872138,-0.007111597340554,-0.008338687941432
1669803321.3082874,427,1669803321,307896202,imu_link,-0.006697266362607479,-0.009705129079520704,-0.01302364282310009
1669803321.3134513,428,1669803321,313171731,imu_link,-0.004711017943918705,-0.0030055053066462283,-0.01725406385958195
1669803321.3188543,429,1669803321,318579866,imu_link,-0.0041730972006917,-0.004267716314643622,-0.009576953947544098
1669803321.323206,430,1669803321,322905247,imu_link,-0.006425353232771159,-0.0006027875351719559,-0.010318325832486153
1669803321.328414,431,1669803321,328152912,imu_link,-0.0015012914082035424,0.001224864972755313,-0.010487441904842855
1669803321.3338966,432,1669803321,333571815,imu_link,-0.0066667753271758565,-0.0016160188242793083,-0.015097858384251595
1669803321.3379598,433,1669803321,337734191,imu_link,-0.00893619190901518,-0.003458514343947172,-0.013692709617316725
1669803321.3435762,434,1669803321,343208691,imu_link,-0.008073504082858564,-0.0005096423556096853,-0.015119433403015137
1669803321.34925,435,1669803321,348646171,imu_link,-0.006640656851232052,0.0008076410158537329,-0.013546666130423546
1669803321.3536186,436,1669803321,353009851,imu_link,-0.008370718918740751,0.007159274071455002,-0.014499574899673462
1669803321.3586416,437,1669803321,358275500,imu_link,-0.007349984254688025,0.003557654097676277,-0.019011655822396282
1669803321.3639307,438,1669803321,363666032,imu_link,-0.013021328486502172,0.006261487025767566,-0.019840922206640244
1669803321.368179,439,1669803321,367916554,imu_link,-0.006118412129580975,0.007719602901488543,-0.01347881555557251
1669803321.3735614,440,1669803321,373320989,imu_link,-0.012684592045843603,0.008978663012385368,-0.018513236194849014
1669803321.3778703,441,1669803321,377567757,imu_link,-0.007893131114542486,0.009998641908168793,-0.018742708489298824
1669803321.3835876,442,1669803321,382913713,imu_link,-0.009738673456013204,0.010869703255593778,-0.018442384898662567
1669803321.3887296,443,1669803321,388267612,imu_link,-0.007063095457851887,0.01187995169311762,-0.0204324908554554
1669803321.3938377,444,1669803321,393541028,imu_link,-0.012534834444522858,0.013399864546954634,-0.01867787726223469
1669803321.3981588,445,1669803321,397855900,imu_link,-0.007484103552997112,0.009533041156828405,-0.013777604326605797
1669803321.4034095,446,1669803321,403141221,imu_link,-0.004382438026368618,0.012290475890040398,-0.01623705215752125
1669803321.4088492,447,1669803321,408513539,imu_link,-0.009479387663304807,0.0166759192943573,-0.021029980853199962
1669803321.413711,448,1669803321,412850902,imu_link,-0.007554124109447002,0.01365319360047579,-0.01717806421220303
1669803321.4188697,449,1669803321,418269608,imu_link,-0.00785720068961382,0.014101050794124603,-0.016247501596808437
1669803321.4245338,450,1669803321,423786485,imu_link,-0.00490619381889701,0.017759984359145168,-0.0185072124004364
1669803321.4284163,451,1669803321,427991100,imu_link,-0.00364858633838594,0.02059110254049301,-0.017342796549201015
1669803321.4340894,452,1669803321,433399108,imu_link,-0.008378145284950735,0.013544416055083275,-0.016307100653648376
1669803321.437822,453,1669803321,437597521,imu_link,-0.006730853114277125,0.013057155534625053,-0.015677506104111675
1669803321.4430194,454,1669803321,442791403,imu_link,-0.004892007913440467,0.014937683008611204,-0.011599069461226463
1669803321.4486938,455,1669803321,448217243,imu_link,-0.0028818235732614994,0.013271757401525976,-0.006973695941269398
1669803321.4541256,456,1669803321,453524612,imu_link,-0.004393656738102436,0.010438273660838606,-0.007783581968396903
1669803321.4580202,457,1669803321,457776888,imu_link,-0.003896580543369055,0.014060004614293577,-0.007638349197804928
1669803321.4635334,458,1669803321,463183829,imu_link,-0.003535293741151691,0.012881278060376646,-0.004474171437323093
1669803321.4693463,459,1669803321,468685981,imu_link,-0.0024482493754476313,0.016295161098241806,-0.0011310823028907182
1669803321.4737363,460,1669803321,473086498,imu_link,-0.0038131834007799625,0.012847793288528921,-0.0023581010755151515
1669803321.4787283,461,1669803321,478418248,imu_link,-0.002347701927646995,0.013105567544698715,0.00125765020493418
1669803321.4829996,462,1669803321,482711177,imu_link,-0.0028677559457719326,0.013485545292496681,0.001546755316667259
1669803321.4883764,463,1669803321,487960814,imu_link,-0.0041700731962919235,0.00997335370630026,0.00031295325607061386
1669803321.4936938,464,1669803321,493314270,imu_link,-0.008074929937720299,0.011260812170803549,-0.0006333351484499873
1669803321.4981437,465,1669803321,497748757,imu_link,-0.004315395373851062,0.01094863936305046,0.004766095895320178
1669803321.5032344,466,1669803321,502962708,imu_link,-0.003693265374749899,0.01294463500380516,-0.0012427835026755931
1669803321.508502,467,1669803321,508253075,imu_link,-0.00560284173116088,0.01152006909251213,-0.004863776732236148
1669803321.5147145,468,1669803321,513712159,imu_link,-0.0015444718301296234,0.011255583725869657,0.005338371265679599
1669803321.5186052,469,1669803321,518063719,imu_link,-0.0028364208992570643,0.010457633063197136,0.0025816534180194144
1669803321.5238135,470,1669803321,523346933,imu_link,-0.0028386497870087624,0.01364574208855629,0.0011913880007341506
1669803321.5279152,471,1669803321,527595224,imu_link,-0.002999606542289257,0.013677022419869901,0.002984005957841873
1669803321.5333447,472,1669803321,532912518,imu_link,-0.006155695766210556,0.010132030583918096,-0.0004544784023892135
1669803321.538649,473,1669803321,538265300,imu_link,0.000593828852288425,0.011862068437039854,-0.00030175765277817845
1669803321.5438628,474,1669803321,543544674,imu_link,-0.0004559531225822866,0.011783838272094727,-0.0003285687125753612
1669803321.5484843,475,1669803321,547925651,imu_link,0.0011295145377516747,0.01565666310489178,0.004585792310535908
1669803321.5535429,476,1669803321,553194769,imu_link,-4.770347368321382e-05,0.01320466585457325,-0.0001646443852223456
1669803321.5587666,477,1669803321,558472930,imu_link,-0.0024878098629415035,0.019773835316300396,8.940969564719126e-06
1669803321.5633008,478,1669803321,562771393,imu_link,-0.004598523024469615,0.017669791355729107,-0.002241144422441721
1669803321.5683436,479,1669803321,568027411,imu_link,-0.002673293231055141,0.015285605564713478,-0.0015571893891319635
1669803321.5735097,480,1669803321,573265168,imu_link,-0.004026287235319614,0.019544349983334545,-0.00453821523115039
1669803321.5788417,481,1669803321,578566944,imu_link,-0.001524380990304053,0.013341011479496956,-0.0004425191727932543
1669803321.5835114,482,1669803321,582812906,imu_link,-0.0012390099000185728,0.01794697344303131,-0.0069215535186231145
1669803321.588419,483,1669803321,588107394,imu_link,-0.007272632326930762,0.020930875092744827,-0.008779010735452177
1669803321.5938306,484,1669803321,593403364,imu_link,-0.0052220779471099385,0.023936480283737183,-0.007326182909309864
1669803321.5990186,485,1669803321,598739697,imu_link,-0.001038695452734828,0.022116297855973247,-0.0043019745498895645
1669803321.6032813,486,1669803321,602975402,imu_link,-0.005444165784865619,0.021506821736693386,-0.01200888305902481
1669803321.6085744,487,1669803321,608288513,imu_link,-0.005667665973305702,0.020210457965731624,-0.013485530391335487
1669803321.6137633,488,1669803321,613545049,imu_link,-0.0063501885160803795,0.017554329708218578,-0.012858164496719839
1669803321.6180818,489,1669803321,617746139,imu_link,-0.006463378667831421,0.01544060464948416,-0.0200718492269516
1669803321.6238098,490,1669803321,623139458,imu_link,-0.003074871376156807,0.015799641609191895,-0.014957101084291937
1669803321.6289983,491,1669803321,628373028,imu_link,-0.00497027998790145,0.014586744830012321,-0.009255117736756803
1669803321.6338456,492,1669803321,633615617,imu_link,-0.00183228577952832,0.015784770250320435,-0.01713559776544571
1669803321.6385057,493,1669803321,637935434,imu_link,-0.005491011776030064,0.0139750586822629,-0.020334884524345398
1669803321.6442792,494,1669803321,643357460,imu_link,-0.004124662373214961,0.014689569361507894,-0.014412399381399155
1669803321.6485448,495,1669803321,647665687,imu_link,-0.00575037905946374,0.012958807870745659,-0.01021919120103121
1669803321.6538148,496,1669803321,653006952,imu_link,-0.0013173063052818181,0.010577570647001266,-0.01523793675005436
1669803321.6589162,497,1669803321,658374394,imu_link,-0.0030443230643868446,0.010644665919244291,-0.014913065358996391
1669803321.66325,498,1669803321,662741840,imu_link,-0.004624615889042617,0.008134520612657072,-0.013644995167851448
1669803321.6687515,499,1669803321,668032252,imu_link,-0.005769702605903149,0.005362985190004111,-0.01906900852918625
1669803321.6737094,500,1669803321,673318118,imu_link,-0.002691189292818308,0.006134083960205317,-0.016804771497845653
1669803321.6795979,501,1669803321,678784383,imu_link,-0.00530410883948207,0.006386604160070419,-0.010775777511298658
1669803321.6833994,502,1669803321,683069702,imu_link,-0.004809383302927017,0.005549178458750248,-0.014814729802310469
